date,date_id,year,month,day
2024-10-14 00:00:00-06:00,1457,2024,10,14
2024-10-14 03:26:25.524000-06:00,1458,2024,10,14
2024-10-14 05:46:42.288000-06:00,1459,2024,10,14
2024-10-14 10:22:42.288000-06:00,1460,2024,10,14
2024-10-14 19:26:21.271000-06:00,1461,2024,10,14
2024-10-14 22:51:14.123000-06:00,1462,2024,10,14
2024-10-14 23:01:30.547000-06:00,1463,2024,10,14
2024-10-14 23:20:30.547000-06:00,1464,2024,10,14
2024-10-15 00:00:00-06:00,1465,2024,10,15
2024-10-15 02:23:21.271000-06:00,1466,2024,10,15
2024-10-15 02:23:29.456000-06:00,1467,2024,10,15
2024-10-15 04:54:48.977000-06:00,1468,2024,10,15
2024-10-15 07:37:14.123000-06:00,1469,2024,10,15
2024-10-15 07:49:44.134000-06:00,1470,2024,10,15
2024-10-15 09:43:48.977000-06:00,1471,2024,10,15
2024-10-15 10:26:29.997000-06:00,1472,2024,10,15
2024-10-15 10:32:29.456000-06:00,1473,2024,10,15
2024-10-15 14:27:21.932000-06:00,1474,2024,10,15
2024-10-15 15:42:44.134000-06:00,1475,2024,10,15
2024-10-15 17:36:29.997000-06:00,1476,2024,10,15
2024-10-15 19:48:21.932000-06:00,1477,2024,10,15
2024-10-15 20:44:17.823000-06:00,1478,2024,10,15
2024-10-15 22:02:13.108000-06:00,1479,2024,10,15
2024-10-15 23:34:16.239000-06:00,1480,2024,10,15
2024-10-15 23:52:16.239000-06:00,1481,2024,10,15
2024-10-16 00:00:00-06:00,1482,2024,10,16
2024-10-16 00:31:17.823000-06:00,1483,2024,10,16
2024-10-16 01:08:21.500000-06:00,1484,2024,10,16
2024-10-16 02:12:25.190000-06:00,1485,2024,10,16
2024-10-16 03:50:26.725000-06:00,1486,2024,10,16
2024-10-16 05:20:13.108000-06:00,1487,2024,10,16
2024-10-16 05:33:25.190000-06:00,1488,2024,10,16
2024-10-16 05:41:13.446000-06:00,1489,2024,10,16
2024-10-16 06:42:26.725000-06:00,1490,2024,10,16
2024-10-16 07:29:21.500000-06:00,1491,2024,10,16
2024-10-16 09:29:35.127000-06:00,1492,2024,10,16
2024-10-16 12:52:13.446000-06:00,1493,2024,10,16
2024-10-16 13:07:35.127000-06:00,1494,2024,10,16
2024-10-16 15:26:52.028000-06:00,1495,2024,10,16
2024-10-16 18:49:58.911000-06:00,1496,2024,10,16
2024-10-16 19:41:52.028000-06:00,1497,2024,10,16
2024-10-16 20:27:21.411000-06:00,1498,2024,10,16
2024-10-16 22:26:10.932000-06:00,1499,2024,10,16
2024-10-16 22:46:16.300000-06:00,1500,2024,10,16
2024-10-16 22:51:58.911000-06:00,1501,2024,10,16
2024-10-17 01:49:10.932000-06:00,1502,2024,10,17
2024-10-17 03:38:16.300000-06:00,1503,2024,10,17
2024-10-17 05:18:21.411000-06:00,1504,2024,10,17
2024-10-17 07:33:48.872000-06:00,1505,2024,10,17
2024-10-17 08:52:48.872000-06:00,1506,2024,10,17
2024-10-18 01:25:13.106000-06:00,1507,2024,10,18
2024-10-18 05:15:10.858000-06:00,1508,2024,10,18
2024-10-18 06:04:54.337000-06:00,1509,2024,10,18
2024-10-18 07:11:54.337000-06:00,1510,2024,10,18
2024-10-18 07:39:13.106000-06:00,1511,2024,10,18
2024-10-18 09:39:10.858000-06:00,1512,2024,10,18
2024-10-18 13:12:01.229000-06:00,1513,2024,10,18
2024-10-18 15:09:11.436000-06:00,1514,2024,10,18
2024-10-18 16:22:35.169000-06:00,1515,2024,10,18
2024-10-18 19:41:39.407000-06:00,1516,2024,10,18
2024-10-18 19:57:24.676000-06:00,1517,2024,10,18
2024-10-18 20:17:01.229000-06:00,1518,2024,10,18
2024-10-18 21:01:03.930000-06:00,1519,2024,10,18
2024-10-18 22:01:12.394000-06:00,1520,2024,10,18
2024-10-19 00:00:00-06:00,1521,2024,10,19
2024-10-19 00:07:24.676000-06:00,1522,2024,10,19
2024-10-19 00:25:39.407000-06:00,1523,2024,10,19
2024-10-19 00:59:11.436000-06:00,1524,2024,10,19
2024-10-19 01:50:35.169000-06:00,1525,2024,10,19
2024-10-19 03:01:12.394000-06:00,1526,2024,10,19
2024-10-19 03:19:47.205000-06:00,1527,2024,10,19
2024-10-19 05:59:03.930000-06:00,1528,2024,10,19
2024-10-19 08:45:47.205000-06:00,1529,2024,10,19
2024-10-19 15:46:59.689000-06:00,1530,2024,10,19
2024-10-19 17:04:59.689000-06:00,1531,2024,10,19
2024-10-20 01:20:33.192000-06:00,1532,2024,10,20
2024-10-20 03:27:33.192000-06:00,1533,2024,10,20
2024-10-20 04:46:02.262000-06:00,1534,2024,10,20
2024-10-20 06:16:02.262000-06:00,1535,2024,10,20
2024-10-20 08:20:54.949000-06:00,1536,2024,10,20
2024-10-20 11:01:54.949000-06:00,1537,2024,10,20
2024-10-20 16:01:52.123000-06:00,1538,2024,10,20
2024-10-20 16:49:52.123000-06:00,1539,2024,10,20
2024-10-20 21:36:28.692000-06:00,1540,2024,10,20
2024-10-21 00:00:00-06:00,1541,2024,10,21
2024-10-21 01:51:28.692000-06:00,1542,2024,10,21
2024-10-21 02:36:03.597000-06:00,1543,2024,10,21
2024-10-21 06:41:47.387000-06:00,1544,2024,10,21
2024-10-21 07:32:47.387000-06:00,1545,2024,10,21
2024-10-21 10:12:14.697000-06:00,1546,2024,10,21
2024-10-21 10:27:59.742000-06:00,1547,2024,10,21
2024-10-21 10:29:03.597000-06:00,1548,2024,10,21
2024-10-21 11:02:54.908000-06:00,1549,2024,10,21
2024-10-21 13:38:30.181000-06:00,1550,2024,10,21
2024-10-21 15:19:21.743000-06:00,1551,2024,10,21
2024-10-21 15:46:39.790000-06:00,1552,2024,10,21
2024-10-21 15:55:14.697000-06:00,1553,2024,10,21
2024-10-21 16:07:54.908000-06:00,1554,2024,10,21
2024-10-21 17:31:46.960000-06:00,1555,2024,10,21
2024-10-21 17:49:59.742000-06:00,1556,2024,10,21
2024-10-21 18:18:30.181000-06:00,1557,2024,10,21
2024-10-21 20:12:42.846000-06:00,1558,2024,10,21
2024-10-21 20:35:21.743000-06:00,1559,2024,10,21
2024-10-21 21:03:39.790000-06:00,1560,2024,10,21
2024-10-21 21:09:46.960000-06:00,1561,2024,10,21
2024-10-21 21:26:41.463000-06:00,1562,2024,10,21
2024-10-22 01:13:05.712000-06:00,1563,2024,10,22
2024-10-22 04:59:42.846000-06:00,1564,2024,10,22
2024-10-22 07:01:41.463000-06:00,1565,2024,10,22
2024-10-22 08:45:59.267000-06:00,1566,2024,10,22
2024-10-22 08:57:05.712000-06:00,1567,2024,10,22
2024-10-22 09:13:59.267000-06:00,1568,2024,10,22
2024-10-22 10:07:27.147000-06:00,1569,2024,10,22
2024-10-22 11:23:27.147000-06:00,1570,2024,10,22
2024-10-22 13:29:47.754000-06:00,1571,2024,10,22
2024-10-22 16:32:02.213000-06:00,1572,2024,10,22
2024-10-22 17:31:37.971000-06:00,1573,2024,10,22
2024-10-22 18:05:37.971000-06:00,1574,2024,10,22
2024-10-22 18:07:02.213000-06:00,1575,2024,10,22
2024-10-22 19:26:47.754000-06:00,1576,2024,10,22
2024-10-22 22:59:50.865000-06:00,1577,2024,10,22
2024-10-23 00:00:00-06:00,1578,2024,10,23
2024-10-23 01:47:50.865000-06:00,1579,2024,10,23
2024-10-23 04:25:57.169000-06:00,1580,2024,10,23
2024-10-23 05:19:08.390000-06:00,1581,2024,10,23
2024-10-23 06:19:08.390000-06:00,1582,2024,10,23
2024-10-23 08:11:57.169000-06:00,1583,2024,10,23
2024-10-23 12:05:46.412000-06:00,1584,2024,10,23
2024-10-23 15:42:46.412000-06:00,1585,2024,10,23
2024-10-23 19:19:05.986000-06:00,1586,2024,10,23
2024-10-23 19:56:05.986000-06:00,1587,2024,10,23
2024-10-23 21:53:38.160000-06:00,1588,2024,10,23
2024-10-24 00:00:00-06:00,1589,2024,10,24
2024-10-24 02:36:38.160000-06:00,1590,2024,10,24
2024-10-24 03:02:32.119000-06:00,1591,2024,10,24
2024-10-24 04:36:43.080000-06:00,1592,2024,10,24
2024-10-24 06:57:56.734000-06:00,1593,2024,10,24
2024-10-24 07:25:32.119000-06:00,1594,2024,10,24
2024-10-24 07:48:43.080000-06:00,1595,2024,10,24
2024-10-24 09:27:56.734000-06:00,1596,2024,10,24
2024-10-24 17:14:05.605000-06:00,1597,2024,10,24
2024-10-24 20:37:05.605000-06:00,1598,2024,10,24
2024-10-24 22:29:30.699000-06:00,1599,2024,10,24
2024-10-25 00:00:00-06:00,1600,2024,10,25
2024-10-25 00:28:45.364000-06:00,1601,2024,10,25
2024-10-25 04:32:45.364000-06:00,1602,2024,10,25
2024-10-25 04:59:30.699000-06:00,1603,2024,10,25
2024-10-25 08:18:13.137000-06:00,1604,2024,10,25
2024-10-25 15:57:06.985000-06:00,1605,2024,10,25
2024-10-25 16:05:13.137000-06:00,1606,2024,10,25
2024-10-25 23:28:06.985000-06:00,1607,2024,10,25
2024-10-26 11:39:28.045000-06:00,1608,2024,10,26
2024-10-26 15:05:07.037000-06:00,1609,2024,10,26
2024-10-26 16:09:02.431000-06:00,1610,2024,10,26
2024-10-26 16:12:11.985000-06:00,1611,2024,10,26
2024-10-26 16:37:21.879000-06:00,1612,2024,10,26
2024-10-26 16:37:34.241000-06:00,1613,2024,10,26
2024-10-26 17:38:28.045000-06:00,1614,2024,10,26
2024-10-26 18:54:22.264000-06:00,1615,2024,10,26
2024-10-26 22:40:21.879000-06:00,1616,2024,10,26
2024-10-26 22:51:02.431000-06:00,1617,2024,10,26
2024-10-26 23:27:11.985000-06:00,1618,2024,10,26
2024-10-27 00:17:07.037000-06:00,1619,2024,10,27
2024-10-27 00:44:14.448000-06:00,1620,2024,10,27
2024-10-27 00:46:34.241000-06:00,1621,2024,10,27
2024-10-27 00:58:22.264000-06:00,1622,2024,10,27
2024-10-27 02:53:12.477000-06:00,1623,2024,10,27
2024-10-27 05:05:12.477000-06:00,1624,2024,10,27
2024-10-27 09:25:14.448000-06:00,1625,2024,10,27
2024-10-27 10:08:55.417000-06:00,1626,2024,10,27
2024-10-27 11:54:05.864000-06:00,1627,2024,10,27
2024-10-27 16:37:32.304000-06:00,1628,2024,10,27
2024-10-27 16:49:05.864000-06:00,1629,2024,10,27
2024-10-27 18:08:55.417000-06:00,1630,2024,10,27
2024-10-28 00:00:00-06:00,1631,2024,10,28
2024-10-28 01:13:32.304000-06:00,1632,2024,10,28
2024-10-28 02:15:06.713000-06:00,1633,2024,10,28
2024-10-28 07:59:17.077000-06:00,1634,2024,10,28
2024-10-28 08:01:06.713000-06:00,1635,2024,10,28
2024-10-28 11:04:17.077000-06:00,1636,2024,10,28
2024-10-28 16:11:20.393000-06:00,1637,2024,10,28
2024-10-28 19:02:20.393000-06:00,1638,2024,10,28
2024-10-28 19:30:23.692000-06:00,1639,2024,10,28
2024-10-29 00:00:00-06:00,1640,2024,10,29
2024-10-29 01:15:23.692000-06:00,1641,2024,10,29
2024-10-29 04:37:06.078000-06:00,1642,2024,10,29
2024-10-29 07:45:06.078000-06:00,1643,2024,10,29
2024-10-29 09:39:19.121000-06:00,1644,2024,10,29
2024-10-29 11:18:11.982000-06:00,1645,2024,10,29
2024-10-29 13:25:11.982000-06:00,1646,2024,10,29
2024-10-29 16:44:59.880000-06:00,1647,2024,10,29
2024-10-29 19:15:19.121000-06:00,1648,2024,10,29
2024-10-29 22:21:48.441000-06:00,1649,2024,10,29
2024-10-29 22:32:23.607000-06:00,1650,2024,10,29
2024-10-29 23:10:59.880000-06:00,1651,2024,10,29
2024-10-30 03:45:05.659000-06:00,1652,2024,10,30
2024-10-30 04:32:48.441000-06:00,1653,2024,10,30
2024-10-30 05:49:23.607000-06:00,1654,2024,10,30
2024-10-30 09:34:54.465000-06:00,1655,2024,10,30
2024-10-30 10:47:54.465000-06:00,1656,2024,10,30
2024-10-30 10:53:05.659000-06:00,1657,2024,10,30
2024-10-31 00:00:00-06:00,1658,2024,10,31
2024-10-31 02:46:56.259000-06:00,1659,2024,10,31
2024-10-31 06:55:56.259000-06:00,1660,2024,10,31
2024-10-31 07:58:49.503000-06:00,1661,2024,10,31
2024-10-31 09:14:07.164000-06:00,1662,2024,10,31
2024-10-31 12:29:07.164000-06:00,1663,2024,10,31
2024-10-31 12:40:03.340000-06:00,1664,2024,10,31
2024-10-31 14:52:54.550000-06:00,1665,2024,10,31
2024-10-31 15:13:54.550000-06:00,1666,2024,10,31
2024-10-31 15:15:49.503000-06:00,1667,2024,10,31
2024-10-31 18:03:48.605000-06:00,1668,2024,10,31
2024-10-31 18:17:03.340000-06:00,1669,2024,10,31
2024-10-31 19:46:35.415000-06:00,1670,2024,10,31
2024-10-31 20:17:43.954000-06:00,1671,2024,10,31
2024-10-31 23:26:48.605000-06:00,1672,2024,10,31
2024-10-31 23:30:35.415000-06:00,1673,2024,10,31
2024-11-01 00:00:00-06:00,1674,2024,11,1
2024-11-01 04:45:43.954000-06:00,1675,2024,11,1
2024-11-01 07:49:53.090000-06:00,1676,2024,11,1
2024-11-01 13:36:38.867000-06:00,1677,2024,11,1
2024-11-01 14:52:34.084000-06:00,1678,2024,11,1
2024-11-01 15:17:53.090000-06:00,1679,2024,11,1
2024-11-01 18:41:54.394000-06:00,1680,2024,11,1
2024-11-01 20:12:58.700000-06:00,1681,2024,11,1
2024-11-01 20:30:21.857000-06:00,1682,2024,11,1
2024-11-01 20:47:32.648000-06:00,1683,2024,11,1
2024-11-01 21:54:58.700000-06:00,1684,2024,11,1
2024-11-01 22:57:32.648000-06:00,1685,2024,11,1
2024-11-01 23:10:38.867000-06:00,1686,2024,11,1
2024-11-01 23:18:30.450000-06:00,1687,2024,11,1
2024-11-01 23:22:34.084000-06:00,1688,2024,11,1
2024-11-02 01:59:56.091000-06:00,1689,2024,11,2
2024-11-02 03:22:30.450000-06:00,1690,2024,11,2
2024-11-02 03:36:21.857000-06:00,1691,2024,11,2
2024-11-02 03:37:54.394000-06:00,1692,2024,11,2
2024-11-02 05:17:56.091000-06:00,1693,2024,11,2
2024-11-02 08:44:40.086000-06:00,1694,2024,11,2
2024-11-02 09:47:40.086000-06:00,1695,2024,11,2
2024-11-02 15:04:13.355000-06:00,1696,2024,11,2
2024-11-02 18:31:08.078000-06:00,1697,2024,11,2
2024-11-02 18:39:01.539000-06:00,1698,2024,11,2
2024-11-02 20:09:13.355000-06:00,1699,2024,11,2
2024-11-02 22:50:01.539000-06:00,1700,2024,11,2
2024-11-03 00:00:00-06:00,1701,2024,11,3
2024-11-03 01:49:08.078000-06:00,1702,2024,11,3
2024-11-03 02:41:44.231000-06:00,1703,2024,11,3
2024-11-03 03:27:44.231000-06:00,1704,2024,11,3
2024-11-03 07:35:04.176000-06:00,1705,2024,11,3
2024-11-03 07:52:48.022000-06:00,1706,2024,11,3
2024-11-03 09:15:04.176000-06:00,1707,2024,11,3
2024-11-03 09:56:48.022000-06:00,1708,2024,11,3
2024-11-03 11:05:17.339000-06:00,1709,2024,11,3
2024-11-03 15:16:09.451000-06:00,1710,2024,11,3
2024-11-03 16:41:17.339000-06:00,1711,2024,11,3
2024-11-03 17:00:26.477000-06:00,1712,2024,11,3
2024-11-03 18:35:26.477000-06:00,1713,2024,11,3
2024-11-03 20:59:09.451000-06:00,1714,2024,11,3
2024-11-03 21:47:39.193000-06:00,1715,2024,11,3
2024-11-03 22:39:39.193000-06:00,1716,2024,11,3
2024-11-04 00:00:00-06:00,1717,2024,11,4
2024-11-04 00:59:05.625000-06:00,1718,2024,11,4
2024-11-04 01:11:05.625000-06:00,1719,2024,11,4
2024-11-04 01:19:08.969000-06:00,1720,2024,11,4
2024-11-04 04:50:48.379000-06:00,1721,2024,11,4
2024-11-04 05:57:16.661000-06:00,1722,2024,11,4
2024-11-04 06:49:08.969000-06:00,1723,2024,11,4
2024-11-04 10:55:04.174000-06:00,1724,2024,11,4
2024-11-04 11:17:04.174000-06:00,1725,2024,11,4
2024-11-04 12:21:48.379000-06:00,1726,2024,11,4
2024-11-04 13:35:16.661000-06:00,1727,2024,11,4
2024-11-04 19:23:15.837000-06:00,1728,2024,11,4
2024-11-05 00:00:00-06:00,1729,2024,11,5
2024-11-05 00:07:51.574000-06:00,1730,2024,11,5
2024-11-05 03:22:15.837000-06:00,1731,2024,11,5
2024-11-05 04:12:51.574000-06:00,1732,2024,11,5
2024-11-05 08:27:38.644000-06:00,1733,2024,11,5
2024-11-05 12:20:23.291000-06:00,1734,2024,11,5
2024-11-05 13:42:23.740000-06:00,1735,2024,11,5
2024-11-05 15:47:23.740000-06:00,1736,2024,11,5
2024-11-05 17:06:38.644000-06:00,1737,2024,11,5
2024-11-05 20:02:45.736000-06:00,1738,2024,11,5
2024-11-05 20:14:23.291000-06:00,1739,2024,11,5
2024-11-05 22:20:45.736000-06:00,1740,2024,11,5
2024-11-06 00:12:23.727000-06:00,1741,2024,11,6
2024-11-06 03:18:10.923000-06:00,1742,2024,11,6
2024-11-06 04:27:23.727000-06:00,1743,2024,11,6
2024-11-06 09:05:26.985000-06:00,1744,2024,11,6
2024-11-06 09:53:26.985000-06:00,1745,2024,11,6
2024-11-06 10:43:06.793000-06:00,1746,2024,11,6
2024-11-06 13:01:10.923000-06:00,1747,2024,11,6
2024-11-06 13:12:06.793000-06:00,1748,2024,11,6
2024-11-06 15:12:22.191000-06:00,1749,2024,11,6
2024-11-06 18:45:02.909000-06:00,1750,2024,11,6
2024-11-06 22:21:03.502000-06:00,1751,2024,11,6
2024-11-06 23:13:22.191000-06:00,1752,2024,11,6
2024-11-07 02:50:59.301000-06:00,1753,2024,11,7
2024-11-07 03:24:59.301000-06:00,1754,2024,11,7
2024-11-07 04:20:05.359000-06:00,1755,2024,11,7
2024-11-07 04:32:02.909000-06:00,1756,2024,11,7
2024-11-07 04:45:03.502000-06:00,1757,2024,11,7
2024-11-07 05:02:29.800000-06:00,1758,2024,11,7
2024-11-07 05:24:27.668000-06:00,1759,2024,11,7
2024-11-07 07:11:29.800000-06:00,1760,2024,11,7
2024-11-07 08:55:32.893000-06:00,1761,2024,11,7
2024-11-07 10:00:05.359000-06:00,1762,2024,11,7
2024-11-07 10:38:06.783000-06:00,1763,2024,11,7
2024-11-07 11:47:27.668000-06:00,1764,2024,11,7
2024-11-07 12:12:06.783000-06:00,1765,2024,11,7
2024-11-07 15:18:31.095000-06:00,1766,2024,11,7
2024-11-07 15:37:32.893000-06:00,1767,2024,11,7
2024-11-07 17:27:54.401000-06:00,1768,2024,11,7
2024-11-07 18:04:15.134000-06:00,1769,2024,11,7
2024-11-07 20:47:31.095000-06:00,1770,2024,11,7
2024-11-07 21:12:54.401000-06:00,1771,2024,11,7
2024-11-08 00:00:00-06:00,1772,2024,11,8
2024-11-08 03:53:15.134000-06:00,1773,2024,11,8
2024-11-08 05:00:30.729000-06:00,1774,2024,11,8
2024-11-08 10:30:18.794000-06:00,1775,2024,11,8
2024-11-08 12:31:30.729000-06:00,1776,2024,11,8
2024-11-08 16:49:18.794000-06:00,1777,2024,11,8
2024-11-08 21:38:26.451000-06:00,1778,2024,11,8
2024-11-08 23:03:49.690000-06:00,1779,2024,11,8
2024-11-08 23:26:22.661000-06:00,1780,2024,11,8
2024-11-09 02:56:22.661000-06:00,1781,2024,11,9
2024-11-09 03:48:49.690000-06:00,1782,2024,11,9
2024-11-09 04:08:26.451000-06:00,1783,2024,11,9
2024-11-09 05:48:00.088000-06:00,1784,2024,11,9
2024-11-09 08:07:00.088000-06:00,1785,2024,11,9
2024-11-09 10:12:50.090000-06:00,1786,2024,11,9
2024-11-09 13:11:43.118000-06:00,1787,2024,11,9
2024-11-09 15:37:50.090000-06:00,1788,2024,11,9
2024-11-09 17:29:49.306000-06:00,1789,2024,11,9
2024-11-09 20:46:40.250000-06:00,1790,2024,11,9
2024-11-09 22:12:43.118000-06:00,1791,2024,11,9
2024-11-09 22:36:40.250000-06:00,1792,2024,11,9
2024-11-10 00:00:00-06:00,1793,2024,11,10
2024-11-10 01:37:49.306000-06:00,1794,2024,11,10
2024-11-10 05:23:59.420000-06:00,1795,2024,11,10
2024-11-10 07:56:06.135000-06:00,1796,2024,11,10
2024-11-10 13:58:59.420000-06:00,1797,2024,11,10
2024-11-10 16:09:06.135000-06:00,1798,2024,11,10
2024-11-10 19:37:17.332000-06:00,1799,2024,11,10
2024-11-10 21:17:26.361000-06:00,1800,2024,11,10
2024-11-10 21:24:25.624000-06:00,1801,2024,11,10
2024-11-11 00:00:00-06:00,1802,2024,11,11
2024-11-11 03:37:26.361000-06:00,1803,2024,11,11
2024-11-11 04:27:25.624000-06:00,1804,2024,11,11
2024-11-11 04:28:00.498000-06:00,1805,2024,11,11
2024-11-11 04:33:56.467000-06:00,1806,2024,11,11
2024-11-11 05:02:17.332000-06:00,1807,2024,11,11
2024-11-11 05:22:53.481000-06:00,1808,2024,11,11
2024-11-11 06:45:08.906000-06:00,1809,2024,11,11
2024-11-11 07:35:56.467000-06:00,1810,2024,11,11
2024-11-11 09:05:53.481000-06:00,1811,2024,11,11
2024-11-11 10:09:10.783000-06:00,1812,2024,11,11
2024-11-11 10:15:07.186000-06:00,1813,2024,11,11
2024-11-11 10:46:40.520000-06:00,1814,2024,11,11
2024-11-11 11:06:00.498000-06:00,1815,2024,11,11
2024-11-11 12:39:51.613000-06:00,1816,2024,11,11
2024-11-11 12:47:07.186000-06:00,1817,2024,11,11
2024-11-11 13:54:10.783000-06:00,1818,2024,11,11
2024-11-11 13:58:05.999000-06:00,1819,2024,11,11
2024-11-11 14:18:42.482000-06:00,1820,2024,11,11
2024-11-11 14:26:51.613000-06:00,1821,2024,11,11
2024-11-11 14:55:05.999000-06:00,1822,2024,11,11
2024-11-11 15:40:08.906000-06:00,1823,2024,11,11
2024-11-11 16:42:40.520000-06:00,1824,2024,11,11
2024-11-11 18:45:20.140000-06:00,1825,2024,11,11
2024-11-11 21:54:20.140000-06:00,1826,2024,11,11
2024-11-11 23:24:40.268000-06:00,1827,2024,11,11
2024-11-12 00:00:00-06:00,1828,2024,11,12
2024-11-12 00:02:42.482000-06:00,1829,2024,11,12
2024-11-12 02:41:30.958000-06:00,1830,2024,11,12
2024-11-12 05:39:30.958000-06:00,1831,2024,11,12
2024-11-12 07:37:40.268000-06:00,1832,2024,11,12
2024-11-12 07:57:21.903000-06:00,1833,2024,11,12
2024-11-12 10:12:42.985000-06:00,1834,2024,11,12
2024-11-12 11:38:13.133000-06:00,1835,2024,11,12
2024-11-12 12:12:21.903000-06:00,1836,2024,11,12
2024-11-12 12:50:26.600000-06:00,1837,2024,11,12
2024-11-12 13:13:13.133000-06:00,1838,2024,11,12
2024-11-12 13:59:42.985000-06:00,1839,2024,11,12
2024-11-12 14:36:26.600000-06:00,1840,2024,11,12
2024-11-13 00:00:00-06:00,1841,2024,11,13
2024-11-13 05:08:13.069000-06:00,1842,2024,11,13
2024-11-13 08:16:07.838000-06:00,1843,2024,11,13
2024-11-13 10:46:25.233000-06:00,1844,2024,11,13
2024-11-13 11:11:13.069000-06:00,1845,2024,11,13
2024-11-13 17:06:34.235000-06:00,1846,2024,11,13
2024-11-13 17:27:07.838000-06:00,1847,2024,11,13
2024-11-13 17:48:25.233000-06:00,1848,2024,11,13
2024-11-13 19:01:34.235000-06:00,1849,2024,11,13
2024-11-13 19:38:33.292000-06:00,1850,2024,11,13
2024-11-13 20:12:43.481000-06:00,1851,2024,11,13
2024-11-13 22:40:33.292000-06:00,1852,2024,11,13
2024-11-13 23:14:03.638000-06:00,1853,2024,11,13
2024-11-14 00:00:00-06:00,1854,2024,11,14
2024-11-14 01:43:43.481000-06:00,1855,2024,11,14
2024-11-14 01:45:42.237000-06:00,1856,2024,11,14
2024-11-14 02:19:13.832000-06:00,1857,2024,11,14
2024-11-14 02:52:06.090000-06:00,1858,2024,11,14
2024-11-14 03:01:42.237000-06:00,1859,2024,11,14
2024-11-14 03:31:06.090000-06:00,1860,2024,11,14
2024-11-14 04:57:03.638000-06:00,1861,2024,11,14
2024-11-14 05:04:14.733000-06:00,1862,2024,11,14
2024-11-14 05:08:32.749000-06:00,1863,2024,11,14
2024-11-14 05:46:14.733000-06:00,1864,2024,11,14
2024-11-14 05:57:59.443000-06:00,1865,2024,11,14
2024-11-14 09:51:13.832000-06:00,1866,2024,11,14
2024-11-14 09:54:59.443000-06:00,1867,2024,11,14
2024-11-14 11:04:32.749000-06:00,1868,2024,11,14
2024-11-14 11:39:43.343000-06:00,1869,2024,11,14
2024-11-14 15:58:43.343000-06:00,1870,2024,11,14
2024-11-14 20:32:05.523000-06:00,1871,2024,11,14
2024-11-14 23:18:45.561000-06:00,1872,2024,11,14
2024-11-14 23:52:29.269000-06:00,1873,2024,11,14
2024-11-15 00:00:00-06:00,1874,2024,11,15
2024-11-15 01:25:26.776000-06:00,1875,2024,11,15
2024-11-15 03:27:29.269000-06:00,1876,2024,11,15
2024-11-15 05:36:26.776000-06:00,1877,2024,11,15
2024-11-15 06:25:05.523000-06:00,1878,2024,11,15
2024-11-15 06:29:48.389000-06:00,1879,2024,11,15
2024-11-15 07:18:48.389000-06:00,1880,2024,11,15
2024-11-15 08:23:45.561000-06:00,1881,2024,11,15
2024-11-15 09:19:09.141000-06:00,1882,2024,11,15
2024-11-15 09:33:12.861000-06:00,1883,2024,11,15
2024-11-15 09:48:12.861000-06:00,1884,2024,11,15
2024-11-15 14:15:07.195000-06:00,1885,2024,11,15
2024-11-15 16:42:09.141000-06:00,1886,2024,11,15
2024-11-15 20:01:18.962000-06:00,1887,2024,11,15
2024-11-15 20:21:40.306000-06:00,1888,2024,11,15
2024-11-15 21:04:31.283000-06:00,1889,2024,11,15
2024-11-15 21:17:41.854000-06:00,1890,2024,11,15
2024-11-15 22:30:41.854000-06:00,1891,2024,11,15
2024-11-15 23:40:07.195000-06:00,1892,2024,11,15
2024-11-16 01:29:18.962000-06:00,1893,2024,11,16
2024-11-16 01:42:31.283000-06:00,1894,2024,11,16
2024-11-16 02:16:40.306000-06:00,1895,2024,11,16
2024-11-16 03:28:23.005000-06:00,1896,2024,11,16
2024-11-16 03:49:23.005000-06:00,1897,2024,11,16
2024-11-16 04:12:18.752000-06:00,1898,2024,11,16
2024-11-16 04:47:26.642000-06:00,1899,2024,11,16
2024-11-16 07:21:18.752000-06:00,1900,2024,11,16
2024-11-16 09:56:26.642000-06:00,1901,2024,11,16
2024-11-16 13:28:10.477000-06:00,1902,2024,11,16
2024-11-16 16:22:05.966000-06:00,1903,2024,11,16
2024-11-16 16:54:50.820000-06:00,1904,2024,11,16
2024-11-16 19:37:50.820000-06:00,1905,2024,11,16
2024-11-16 20:13:10.477000-06:00,1906,2024,11,16
2024-11-16 21:27:06.922000-06:00,1907,2024,11,16
2024-11-16 21:33:29.169000-06:00,1908,2024,11,16
2024-11-16 21:51:29.169000-06:00,1909,2024,11,16
2024-11-16 22:36:06.922000-06:00,1910,2024,11,16
2024-11-16 22:37:34.519000-06:00,1911,2024,11,16
2024-11-16 22:42:44.830000-06:00,1912,2024,11,16
2024-11-17 00:00:00-06:00,1913,2024,11,17
2024-11-17 00:13:05.966000-06:00,1914,2024,11,17
2024-11-17 01:15:34.519000-06:00,1915,2024,11,17
2024-11-17 02:04:08.919000-06:00,1916,2024,11,17
2024-11-17 04:48:00.344000-06:00,1917,2024,11,17
2024-11-17 07:05:44.830000-06:00,1918,2024,11,17
2024-11-17 08:09:00.344000-06:00,1919,2024,11,17
2024-11-17 09:51:27.681000-06:00,1920,2024,11,17
2024-11-17 10:12:27.681000-06:00,1921,2024,11,17
2024-11-17 11:00:08.919000-06:00,1922,2024,11,17
2024-11-17 11:49:13.317000-06:00,1923,2024,11,17
2024-11-17 13:54:13.317000-06:00,1924,2024,11,17
